"YEAR","MONTH","SO2","CO","O3","NO2","PM10","MEAN_TEMP","MEAN_MAX_TEMP","MEAN_MIN_TEMP","MAX_TEMP","MIN_TEMP","MEAN_PRES","MEAN_SEA_PRES","MAX_SEA_PRES","MIN_SEA_PRES","MEAN_WATER_PRES","MAX_WATER_PRES","MIN_WATER_PRES","MEAN_DEW_TEMP","MEAN_HUM","MIN_HUM","SUM_PRECI","DAY_MAX_PRECI","HOUR_MAX_PRECI","TEN_MINU_MAX_PRECI","MEAN_WIND_SPED","MAX_WIND_SPED","MAX_INST_WIND_SPED","MAX_WIND_DIR","MAX_INST_WIND_DIR","SUM_SUN","PERC_SUN","MAX_SNOW_DEP","MAX_NEW_SNOW_DEP","SUM_SNOW","MEAN_MIN_GRA_TEMP","MIN_GRA_TEMP","MEAN_SURF_TEMP","BEIJING_PM2.5","SHANGHAI_PM2.5","BEIJIING_PM2,5_STD","SHANGHAI_PM2,5_STD","EM2_CO","EM2_NOX","EM2_SOX","EM2_TSP","EM2_PM10","EM2_VOC","EM2_NH3","EM2_PM2.5","EM3_CO","EM3_NOX","EM3_SOX","EM3_TSP","EM3_PM10","EM3_VOC","EM3_NH3","EM3_PM2.5","EM4_CO","EM4_NOX","EM4_SOX","EM4_TSP","EM4_PM10","EM4_VOC","EM4_NH3","EM4_PM2.5","EM5_CO","EM5_NOX","EM5_SOX","EM5_TSP","EM5_PM10","EM5_VOC","EM5_NH3","EM5_PM2.5","EM6_CO","EM6_NOX","EM6_SOX","EM6_TSP","EM6_PM10","EM6_VOC","EM6_NH3","EM6_PM2.5","EM7_CO","EM7_NOX","EM7_SOX","EM7_TSP","EM7_PM10","EM7_VOC","EM7_NH3","EM7_PM2.5","EM8_CO","EM8_NOX","EM8_SOX","EM8_TSP","EM8_PM10","EM8_VOC","EM8_NH3","EM8_PM2.5","EM9_CO","EM9_NOX","EM9_SOX","EM9_TSP","EM9_PM10","EM9_VOC","EM9_NH3","EM9_PM2.5","POP_DEN","YD_FREQ","X_COORD","Y_COORD"
2013,12,"0.006579515","0.808086253","0.008847709","0.038668464","52.4831309",-0.2,3.5,-3.5,11,-9.8,1011.3,1022.2,1033.9,1007,3.8,8.1,1.3,-7.3,60,20,"24.7","14",0,0,2.4,8.3,13.2,"230",200,184.4,61.73,5.8,4.4,13.5,-7.1,-15.4,"0.4","98.50552486","122.1803499","74.057406630701","53.9762960412986","1478056","1789405","702862","70990","63319","42847","35045","43585","1616","5025","20","19","18","178","118","8","0","0","0","0","0","0","1133","0","0","0","0","0","0","27016","0","0","0","0","0","0","0","4014376","0","0","4320829","2009902","1401","54712","54712","687853","84069","50336","946436","2052977","839","103459","103459","262900","631","95182","1920","15278","1414","345","250","30259","6","225","19731.92","0",127.115249252,37.5055661948
2013,12,"0.006078322","0.425405405","0.012447297","0.036267568","48.82520325",3.5,8.1,-0.5,13.3,-4.7,1014.2,1022.2,1033.3,1005,4,9.7,1.7,-6.4,51,16,"5.9","4",0,0,2,6.8,12,"290",270,206.7,68.22,0,0,0,-6.8,-11.3,"2.3","98.50552486","122.1803499","35.1245594562584","60.7927226118562","609023","349647","173898","11993","9578","9010","5865","5728","93593","428380","309690","172734","100688","12411","3424","35283","42","1812","1180","42","35","13346","17749","32","0","0","0","0","0","15747","0","0","0","0","0","0","0","1543415","0","0","2666514","890224","644","32930","32930","387481","31580","30299","74877","167109","1117","9015","9015","22947","111","8293","0","0","0","0","0","0","423","0","12412.67","0",128.5498199873,35.8747743137
2013,12,"0.006507442","0.762516915","0.007391069","0.045663058","54.95540541",-0.2,3.5,-3.5,11,-9.8,1011.3,1022.2,1033.9,1007,3.8,8.1,1.3,-7.3,60,20,"24.7","14",0,0,2.4,8.3,13.2,"230",200,184.4,61.73,5.8,4.4,13.5,-7.1,-15.4,"0.4","98.50552486","122.1803499","73.8394390230947","52.8449736891384","340840","723979","31354","5885","5477","29166","8428","4834","3406","9584","25","12","12","441","149","9","","","","","","","","","0","0","0","0","0","13649","0","0","0","0","0","0","0","2042812","0","0","2963995","1642928","1031","40648","40648","480479","55820","37398","264646","574055","235","29074","29074","73526","188","26748","1184","14401","799","304","220","36619","55","198","19659.78","0",127.146969804,37.5504020068
2013,12,"0.005636486","0.427297297","0.022767568","0.023535135","36.54251012",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","19.0952590545392","63.1470764977132","170281","287708","229749","16344","14764","5962","7383","10923","1696","8394","6559","3657","2131","217","73","745","9","381","248","9","7","814","0","7","0","0","0","0","0","5373","0","0","0","0","0","0","0","532875","0","0","767752","284123","205","9903","9903","109444","11512","9111","638137","7098538","5003682","544221","544221","205002","8887","500684","1443","5194","1154","144","104","58","73","94","8529.08","0",129.0151287468,35.1035269813
2013,12,"0.006738208","0.66621218","0.01244685","0.032475159","47.19868371",3.5,8.1,-0.5,13.3,-4.7,1014.2,1022.2,1033.3,1005,4,9.7,1.7,-6.4,51,16,"5.9","4",0,0,2,6.8,12,"290",270,206.7,68.22,0,0,0,-6.8,-11.3,"2.3","98.50552486","122.1803499","32.8666363045666","59.6973377769139","606031","692575","136292","13258","11327","25546","8506","7356","1716","23346","29205","14623","8523","276","115","2976","13","572","373","13","11","9450","0","10","0","0","0","0","0","38965","0","0","0","0","0","0","0","2114146","0","0","3826969","1759498","1383","66118","66118","589785","92646","60828","240528","524716","859","26903","26903","68013","212","24751","0","0","0","0","0","0","23","0","6028.96","0",128.6614097394,35.8336170191
2013,12,"0.005919946","0.439755767","0.025036635","0.014740841","49.44248985",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","18.9133312692913","62.2447030160167","141132","166786","96319","2839","2379","4394","2892","1502","563","5888","7466","3883","2264","64","24","790","7","286","186","7","6","4465","0","5","0","0","0","0","0","8350","0","0","0","0","0","0","0","445101","0","0","703124","364879","242","12808","12808","108561","12224","11783","532779","5926497","4176037","454584","454584","172197","7444","418217","1262","4544","1010","126","91","50","0","82","9864.82","0",129.0447640829,35.1288793093
2013,12,"0.0070271","0.347425474","0.027780488","0.01896206","56.64817321",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","17.9030000940453","62.5066376486249","173909","432303","1078853","26094","23715","10582","11085","17188","5600","31165","92742","2403","1559","889","691","664","2","95","62","2","2","2966","0","2","0","0","0","0","0","6588","0","0","0","0","0","0","0","8731402","0","0","813889","280818","216","9556","9556","120159","12821","8791","29704","64451","26","3239","3239","8250","18","2980","1315","4733","1052","131","95","53","27","86","9612.68","0",129.0649902963,35.0783755724
2013,12,"","","0.015355014","0.024745257","49.06081081",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","19.1993435383051","60.8221062529251","127882","274939","130929","3384","3069","10319","4221","2309","405","4872","6760","3785","2204","48","12","766","16","667","435","16","13","6834","0","12","0","0","0","0","0","12569","0","0","0","0","0","0","0","1290009","0","0","1623655","767845","567","27392","27392","251969","36107","25202","138157","301017","386","15284","15284","38792","112","14060","2949","10618","2359","295","214","118","286","192","16633.9","0",129.0794027529,35.2059135378
2013,12,"0.006376685","0.644070081","0.010448787","0.029207547","52.8402965",1.3,5.9,-2.8,13,-8.6,1013.9,1022.6,1034,1006,5.2,9.9,2.5,-2.8,76,23,"32.8","15.6",0,0,1.4,7.4,14.1,"180",270,176.2,58.38,3,2.4,8,-6,-11.5,"1.3","98.50552486","122.1803499","58.8683673200404","68.3245692569733","1449040","643572","403276","26007","20498","19667","5987","11743","75754","224828","15143","710","678","10220","3349","523","670","28795","18831","742","603","4322","837","532","0","0","0","0","0","164818","0","0","0","0","0","0","0","1976626","0","0","1635399","1488186","818","56467","56467","293284","36619","51950","119248","275719","3907","16083","16083","40943","303","14796","18814","194121","55090","9634","6975","2102239","77","5896","2975.5","0",127.4401447851,36.4120089699
2013,12,"0.009874091","0.771129474","0.017258689","0.032235809","53.42941017",0.4,3.4,-2.3,10,-8.1,1013.3,1021.9,1033.5,1007.2,5,10.2,2,-3.7,75,33,"23.4","12.2",0,0,3.2,12.9,20.5,"340",340,186.6,62.47,2.5,2.5,6.6,-6.7,-14.8,"1.5","98.50552486","122.1803499","84.1647173134475","61.5413352998927","131922","481727","819400","8572","7913","11459","11176","5231","107659","413250","196721","13407","8649","13673","4820","4108","13","572","373","7317","4423","10050708","13087","2669","0","0","0","0","0","683466","0","0","0","0","0","0","0","798558","0","0","828942","1179462","652","33645","33645","151515","25777","30953","4338370","8815702","3650302","419382","417435","432466","6013","384039","14837","35873","6851","2110","1527","315481","97","1189","820.9","0",126.4804392103,37.4674763424
2013,12,"0.006858696","0.36861413","0.016734417","0.025249322","44.52303523",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","18.0728452901194","61.4461546080743","181367","343519","51405","4123","3613","11661","7115","2711","78627","223896","12658","7855","5090","10487","3042","2569","67","2860","1863","93","71","4060","0","59","0","0","0","0","0","369149","0","0","0","0","0","0","0","1740988","0","0","2059780","890404","687","30846","30846","291968","39410","28378","378583","822289","536","41425","41425","105548","258","38111","2961","10660","2369","296","214","118","254","193","10883.68","0",129.0941905807,35.1258293856
2013,12,"0.006682451","0.409470752","0.01489415","0.012824286","42.1349096",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","20.4149135357405","61.4028625668746","70261","288215","3564","2609","2516","11883","5000","2032","467","3998","4832","2704","1576","64","11","551","9","381","248","9","7","1461","0","7","0","0","0","0","0","18020","0","0","0","0","0","0","0","1118450","0","0","1671594","842355","613","30458","30458","260831","39334","28021","61738","140232","1453","7919","7919","19993","129","7287","3438","12377","2750","344","249","138","3","224","7867.79","0",129.0236160792,35.2289332215
2013,12,"0.01345679","0.956318681","0.011961591","0.041857339","55.72153635",0.4,3.4,-2.3,10,-8.1,1013.3,1021.9,1033.5,1007.2,5,10.2,2,-3.7,75,33,"23.4","12.2",0,0,3.2,12.9,20.5,"340",340,186.6,62.47,2.5,2.5,6.6,-6.7,-14.8,"1.5","98.50552486","122.1803499","81.3917772336026","59.673883670406","186727","645332","14981","5086","4969","26404","9692","4591","93210","420023","305399","229647","134039","12340","3115","47239","102","4386","3522","1370","851","3049","25","538","0","0","0","0","0","15645","0","0","0","0","0","0","0","3331519","0","0","2280296","1622893","1018","50237","50237","370706","57311","46220","593815","1288841","631","64810","64810","165124","391","59623","34391","59131","4174","1439","1042","116173","19","938","16559.31","0",126.6645591557,37.4525367892
2013,12,"0.007413605","0.715238095","0.026885714","0.040061224","30.36312057",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","17.8557994972147","59.5998778106681","230053","594588","14402","4513","4309","24471","7313","3732","3500","14702","8920","4985","2908","451","142","1018","22","953","621","22","19","3979","0","17","0","0","0","0","0","19989","0","0","0","0","0","0","0","2030227","0","0","2538498","1065207","894","38109","38109","376951","64245","35062","200196","438088","942","22485","22485","56751","200","20688","10665","50955","4787","1991","1442","1645","103","1051","8268.1","0",129.1537846478,35.1935530677
2013,12,"0.006616963","0.432968536","0.023067123","0.015205198","72.89603283",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","18.8100159166634","64.6606194260564","122669","374742","23182","5488","5093","16133","5921","3442","113045","410798","111234","51864","31860","16292","5453","14847","171","276759","476260","10707","7589","126660","0","5415","0","0","0","0","0","32090","0","0","0","0","0","0","0","3007329","0","0","2029290","937596","694","33194","33194","312562","43724","30542","629250","5577984","3689148","418559","418559","195229","6656","385072","8462","46587","5727","2510","1818","423935","549","1635","8366.9","0",128.9745193013,35.0890372688
2013,12,"0.007616963","0.901227831","0.013088677","0.043178718","44.5260989",0.4,3.4,-2.3,10,-8.1,1013.3,1021.9,1033.5,1007.2,5,10.2,2,-3.7,75,33,"23.4","12.2",0,0,3.2,12.9,20.5,"340",340,186.6,62.47,2.5,2.5,6.6,-6.7,-14.8,"1.5","98.50552486","122.1803499","81.2199284351528","61.1033824014635","108314","367845","249483","3004","2892","14262","5316","2413","11813","33680","1955","1075","638","1579","460","240","2","95","62","2","2","294","0","2","0","0","0","0","0","13281","0","0","0","0","0","0","0","1288827","0","0","1446076","865058","656","30012","30012","227951","45078","27609","35003","75944","31","3829","3829","9721","21","3522","7047","35152","51727","397","288","2586","22","259","6590.22","0",126.647201985,37.3984992311
2013,12,"0.008842053","0.920041229","0.010713717","0.043848409","54.44920057",0.4,3.4,-2.3,10,-8.1,1013.3,1021.9,1033.5,1007.2,5,10.2,2,-3.7,75,33,"23.4","12.2",0,0,3.2,12.9,20.5,"340",340,186.6,62.47,2.5,2.5,6.6,-6.7,-14.8,"1.5","98.50552486","122.1803499","80.1945374397497","59.5276620152366","234447","709419","162309","7618","7288","27904","9445","5060","256082","749881","66103","35334","21420","34034","10473","8659","982","42239","27612","2524","1751","4438","2814","1303","0","0","0","0","0","33279","0","0","0","0","0","0","0","7409431","0","0","2929069","2221383","1422","70654","70654","461009","79466","65003","312944","679890","320","34369","34369","86939","229","31622","6615","46224","2469","878","636","537381","77","572","8893.67","0",126.7263690373,37.4312876381
2013,12,"0.010357634","0.842994505","0.010119505","0.030968407","65.62432916",0.4,3.4,-2.3,10,-8.1,1013.3,1021.9,1033.5,1007.2,5,10.2,2,-3.7,75,33,"23.4","12.2",0,0,3.2,12.9,20.5,"340",340,186.6,62.47,2.5,2.5,6.6,-6.7,-14.8,"1.5","98.50552486","122.1803499","80.6587723071994","58.3740950198522","212628","670061","1674","4041","4006","26632","9966","3922","82651","231225","522478","15531","9669","10986","3279","4323","37426","105293","16888","44122","24613","47766","0","13724","0","0","0","0","0","25472","0","0","0","0","0","0","0","4797186","0","0","2458354","1474467","1018","49154","49154","391765","61777","45223","135187","294214","305","14898","14898","37918","101","13707","3458","5195","686","104","76","72544","15","68","17404.46","0",126.7211167701,37.4966045089
2013,12,"0.005952446","0.394429348","0.017303234","0.028006049","44.22003406",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","19.615500912742","60.0611545713522","83907","234880","11068","1967","1842","9689","3626","1626","12645","51201","21350","8697","5121","1813","587","1843","104","4481","2918","206","149","4694","0","115","0","0","0","0","0","12256","0","0","0","0","0","0","0","1362812","0","0","1503893","982115","622","34740","34740","249296","34811","31961","82833","180562","210","9191","9191","23267","67","8454","2699","9886","2156","273","198","733","4","178","3884.51","0",129.0917149174,35.258597396
2013,12,"0.008027285","0.377421555","0.021428746","0.017471471","57.3681633",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","21.4656208450548","65.0531417606216","39536","123668","37191","4324","3974","2967","3567","2267","227113","681410","64605","25775","16882","30791","9289","8159","415","165663","270317","5916","4344","67666","16","3221","0","0","0","0","0","13391","0","0","0","0","0","0","0","4515785","0","0","1830011","2167723","1122","83256","83256","274164","60305","76596","1594945","8426881","5180434","585404","585114","318479","9491","538306","5249","70056","15609","2354","1704","192972","125","1512","384.69","0",128.8925615717,35.1380420347
2013,12,"0.005868742","0.444579946","0.016888889","0.029376694","48.79892038",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","18.8978009867474","61.1015909931733","218663","214163","49044","3903","3231","7508","2507","2174","709","5599","6658","3709","2163","93","21","752","31","1335","869","31","26","3987","0","23","0","0","0","0","0","13297","0","0","0","0","0","0","0","1063090","0","0","1390383","638407","489","22607","22607","215204","32303","20800","126082","274571","322","13924","13924","35349","101","12810","2286","8230","1829","229","166","91","0","149","17326.77","0",129.0831183126,35.1821165529
2013,12,"0.007553549","0.939027706","0.008691837","0.04511248","60.28804959",0,4.7,-4.2,11.5,-9.9,1018.1,1022.4,1034.1,1007.1,4.6,9.8,1.7,-4.7,73,21,"33.5","16.3",0,0,1.5,6.6,10.9,"290",270,168,56.17,6.5,6.5,21,-6.6,-12.7,"0.9","98.50552486","122.1803499","74.0128731694615","59.1597383726971","102640.5","211076.5","5471","1994.5","1876","7181","2705.5","1209.5","446.5","2313","1697","898.5","525.5","63.5","16.5","185","4.5","190.5","124","4.5","3.5","1851.5","0","3.5","0","0","0","0","0","22158","0","0","0","0","0","0","0","485669.5","0","0","638643","401588.5","263.5","12758.5","12758.5","106329.5","15438","11738.5","37888.5","84037","436","4470.5","4470.5","11347.5","50.5","4112.5","372","1340","298","37","27","15","16","24.5","15929.96","0",127.0161812632,37.2773861315
2013,12,"","","0.026610284","0.019627876","33.46143437",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","18.1715060596866","60.7817027995577","72219","182443","9141","1646","1523","7760","2563","1314","132","2241","3438","1925","1119","14","0","391","49","2098","1366","94","68","3246","0","53","0","0","0","0","0","7365","0","0","0","0","0","0","0","941934","0","0","1319460","520288","425","17672","17672","181382","26995","16259","163788","355367","145","17852","17852","45486","106","16424","1873","6743","1499","187","136","75","0","122","17157.32","0",129.1113489662,35.161027765
2013,12,"0.006757453","0.668428184","0.023638211","0.015849593","40.02432432",3.4,7.7,-0.4,13.6,-5.6,1014.4,1019.4,1031.6,1003.2,3.8,9.3,1,-7.4,48,12,"21.5","9",0,0,3,9.9,17.2,"250",270,205.4,68.76,0,0,0,-4.5,-9.7,"1.5","98.50552486","122.1803499","40.4625422281483","30.1865252908699","736798","285751","307718","15813","12553","3514","5815","6683","237476","13186358","2504616","87738","51671","28572","947","18577","29","1240","807","390492","24","4394","0","22","0","0","0","0","0","104587","0","0","0","0","0","0","0","700351","0","0","715764","563590","322","23261","23261","109482","15523","21400","276323","1883671","1121941","137804","137804","84971","2180","126781","868","5408","1383","114","83","24224","36","67","528","",129.0557539088,37.5066273291
2013,12,"0.005532616","0.358094459","0.032503002","0.00563844","47.08061595",-1.6,3.2,-6.4,10.4,-13,1016.5,1022.5,1034.3,1007.8,4.3,9.7,1.6,-5.7,76,20,"27.5","14.5",0,0,1.5,6.1,10.7,"230",270,174.1,58.32,0,0,0,-5.6,-9.4,"1","98.50552486","122.1803499","98.50552486","69.4125142860495","13742","54587","6214","706","649","815","2137","465","1421","4751","1041","273","166","206","66","68","0","0","0","0","0","5","1561413","0","0","0","0","0","0","1772","0","0","0","0","0","0","0","159277","0","0","133294","107021","60","3393","3393","23369","2481","3118","57065","125228","49","6961","6961","15739","104","6403","697","2511","558","70","50","185059","7","36","120.29","",125.6358002637,37.5439606615
2013,12,"0.006887482","0.400554785","0.013447989","0.020436718","59.49581006",5.4,9.8,1.7,14.5,-4,1011.9,1020.5,1031.5,1002.9,4.5,13.2,1.6,-5.1,48,19,"12.6","5",0,0,3.6,10.2,18.1,"270",270,223.8,73.33,0.3,0.3,0.3,-2.5,-7,"4.2","98.50552486","122.1803499","20.1847934985433","62.7863860540682","123136","300922","19021","2721","2501","11129","5382","2136","49422","158591","35122","16150","9648","6764","2088","3677","155","6674","4346","161","134","2673","0","119","0","0","0","0","0","17617","0","0","0","0","0","0","0","3577823","0","0","1900302","961345","695","33906","33906","280028","37791","31195","166660","366073","1059","18934","18934","48109","168","17418","2684","9661","2147","268","194","107","6","175","6838.91","0",128.9867640949,35.1577264954
