"YEAR","MONTH","SO2","CO","O3","NO2","PM10","MEAN_TEMP","MEAN_MAX_TEMP","MEAN_MIN_TEMP","MAX_TEMP","MIN_TEMP","MEAN_PRES","MEAN_SEA_PRES","MAX_SEA_PRES","MIN_SEA_PRES","MEAN_WATER_PRES","MAX_WATER_PRES","MIN_WATER_PRES","MEAN_DEW_TEMP","MEAN_HUM","MIN_HUM","SUM_PRECI","DAY_MAX_PRECI","HOUR_MAX_PRECI","TEN_MINU_MAX_PRECI","MEAN_WIND_SPED","MAX_WIND_SPED","MAX_INST_WIND_SPED","MAX_WIND_DIR","MAX_INST_WIND_DIR","SUM_SUN","PERC_SUN","MAX_SNOW_DEP","MAX_NEW_SNOW_DEP","SUM_SNOW","MEAN_MIN_GRA_TEMP","MIN_GRA_TEMP","MEAN_SURF_TEMP","BEIJING_PM2.5","SHANGHAI_PM2.5","BEIJIING_PM2,5_STD","SHANGHAI_PM2,5_STD","POP_DEN","YD_FREQ","X_COORD","Y_COORD","BEIJING_AQI","TIANJIN_AQI"
2016,1,"0.005208447","0.539237057","0.024077657","0.029668937","39.13207547",3.1,7.6,-0.3,16.6,-10.2,1014.1,1022.8,1032.7,1006.4,4,10.6,1,-7.3,49,15,"59.5","24.3",0,0,3.5,12.5,23.5,"290",290,209.1,66.83,0,0,0,-3.5,-10.9,"2.5","72.14670256","72.43918919","13.9856112362425","37.4391055923245","8093.84","0",129.0151287468,35.1035269813,"97","106.290322580645"
2016,1,"0.004869988","0.498867108","0.017343466","0.024420524","42.43290577",3.1,7.6,-0.3,16.6,-10.2,1014.1,1022.8,1032.7,1006.4,4,10.6,1,-7.3,49,15,"59.5","24.3",0,0,3.5,12.5,23.5,"290",290,209.1,66.83,0,0,0,-3.5,-10.9,"2.5","72.14670256","72.43918919","17.3516745880353","37.7366265262602","1142.58","0",128.8453714813,35.2718648058,"97","106.290322580645"
2016,1,"0.006447011","0.401902174","0.028790761","0.015671196","39.40243902",3.1,7.6,-0.3,16.6,-10.2,1014.1,1022.8,1032.7,1006.4,4,10.6,1,-7.3,49,15,"59.5","24.3",0,0,3.5,12.5,23.5,"290",290,209.1,66.83,0,0,0,-3.5,-10.9,"2.5","72.14670256","72.43918919","13.1123855697685","37.0593974723878","8902.03","0",129.0649902963,35.0783755724,"97","106.290322580645"
2016,1,"0.005856942","0.515287518","0.020607293","0.02471669","24.59651669",1.5,5.7,-2.1,16,-12.3,1022.7,1023,1032.3,1006.6,3.5,9.3,0.8,-9.3,48,12,"47.2","27",0,0,2.9,9.2,14.8,"270",270,202.1,65.03,0,0,0,-6.1,-13.7,"1.2","72.14670256","72.43918919","17.0541073891409","29.9636699380854","195.83","0",129.2361318759,35.8264094272,"97","106.290322580645"
2016,1,"0.005306233","0.429268293","0.025897019","0.016829268","40.32425068",1.8,4.9,-0.9,13.2,-9.1,1020.6,1025.4,1034.9,1013,5.2,10.5,2,-2.7,73,37,"79.2","14.3",0,0,3.7,12.5,19,"340",340,135.1,43.07,25,16.3,52.5,-2.6,-9.3,"2.8","72.14670256","72.43918919","39.4570690020559","61.4516888899311","94.41","0",126.630594383,34.7992255669,"97","106.290322580645"
2016,1,"0.006955224","0.799050204","0.016947083","0.018246947","44.26547455",-2.2,1.1,-5.1,11.1,-16.3,1016.6,1025.7,1034.4,1011.8,3.8,11.6,1,-7.9,67,29,"2.8","1.6",0,0,3.5,13,19.4,"340",360,199.6,64.97,2.7,2.7,4.3,-8.9,-17.4,"-0.4","72.14670256","72.43918919","59.486511310747","36.2274251264731","5980.82","0",126.647201985,37.3984992311,"97","106.290322580645"
2016,1,"0.004569106","0.535230352","0.018210027","0.018850949","45.4691358",-0.2,6.3,-5.5,15,-12.8,1020.2,1024.1,1034.2,1009,3.4,9.1,0.7,-8.9,57,7,"35.4","19.4",0,0,1.1,7.4,13.7,"340",20,190.9,61.01,0,0,0,-9.1,-14.7,"1.1","72.14670256","72.43918919","25.0403827330981","47.1047984452705","288.26","0",128.037758443,35.0493889263,"97","106.290322580645"
2016,1,"0.004485821","0.656393132","0.013886746","0.028675775","53.79118374",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","53.5197031921911","29.796793154293","1445.59","0",127.2436300714,37.6624936077,"97","106.290322580645"
2016,1,"0.005301688","0.737162162","0.013888675","0.033396332","51.58531721",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","55.2329624967192","33.4636326032124","1778.15","0",127.0026203321,37.4337845087,"97","106.290322580645"
2016,1,"0.002056569","0.350569414","0.03166269","0.010107437","43.94078314",6.1,8.3,4.1,16.8,-5.8,1022.3,1024.9,1034.6,1011.1,6.4,12.3,2.7,0,66,40,"125.6","33.5",0,0,4.3,14.3,24.1,"320",360,31.4,9.91,12,12,22,3.6,-1.4,"5.8","72.14670256","72.43918919","28.1362237849074","70.4318251522546","481.04","0",126.5291374377,33.4417176158,"97","106.290322580645"
2016,1,"0.006344278","0.746957751","0.014847368","0.033451864","57.43000406",-2.2,1.1,-5.1,11.1,-16.3,1016.6,1025.7,1034.4,1011.8,3.8,11.6,1,-7.9,67,29,"2.8","1.6",0,0,3.5,13,19.4,"340",360,199.6,64.97,2.7,2.7,4.3,-8.9,-17.4,"-0.4","72.14670256","72.43918919","58.7355018698228","35.2932003737869","9306.99","0",126.7263690373,37.4312876381,"97","106.290322580645"
2016,1,"0.004692661","0.6609371","0.01585766","0.029905738","52.12491795",-0.2,4.3,-4.2,13.9,-13,1017.3,1023.5,1033.2,1008,3.6,7.9,1,-8.3,58,15,"23.8","15.2",0,0,2.1,10.8,17.9,"270",290,195.2,62.77,5.9,5.2,5.6,-8.3,-15.1,"0.3","72.14670256","72.43918919","24.5228955024724","34.4108265785743","1928.56","0",128.6857982544,35.9342051419,"97","106.290322580645"
2016,1,"0.005050068","0.578213802","0.013898512","0.028273342","57.70192308",-1.8,2.3,-5.4,11.5,-16.3,1018,1025.3,1034.5,1010.9,3.2,8.7,0.8,-9.9,56,17,"5.7","2",0,0,1.3,5.3,11.1,"290",290,181.3,58.65,6.5,5.3,10.7,-7.9,-16.3,"-0.6","72.14670256","72.43918919","45.5942269566817","38.8066026816844","1278.45","0",127.369259496,36.6468160609,"97","106.290322580645"
2016,1,"0.005748649","0.652162162","0.013807848","0.037506757","48.13513514",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","56.6867057833369","33.8632048527304","18079.77","0",126.9007489734,37.460509592,"97","106.290322580645"
2016,1,"0.0061981","0.627717391","0.011945726","0.036804979","51.22930801",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","54.4817341626995","35.3694462423689","7597.35","0",126.9796821228,37.2604508361,"97","106.290322580645"
2016,1,"0.006284367","0.582345013","0.015226415","0.026598383","49.51494565",-1.3,3.6,-5.4,14.1,-17,1016.9,1025.7,1035,1011.3,4,10.1,1.2,-6.7,69,23,"11.6","3.8",0,0,1.3,6.9,14.2,"320",320,181.1,58.44,4.3,3,8.4,-10.4,-17,"0.1","72.14670256","72.43918919","42.5776917247275","41.9801276302604","4062.97","0",127.4110468862,36.2806764565,"97","106.290322580645"
2016,1,"0.004845222","0.83243607","0.0207214","0.018309556","44.3032345",-1.2,3.8,-5.3,13.7,-17,1008.5,1024.7,1034.3,1010.5,3.9,8.2,1.1,-6.9,67,14,"30","8.5",0,0,1.4,6.3,10.5,"70",270,137.2,43.95,0,0,0,-7.1,-13.8,"0.9","72.14670256","72.43918919","35.6687098611956","49.2812218595786","111.92","",127.4418829976,35.4222699312,"97","106.290322580645"
2016,1,"0.005105547","0.598236458","0.021191261","0.023924294","49.5504307",1.8,6.9,-2.3,15.6,-11.4,1018.6,1023,1032.9,1006.4,3.6,8.9,0.7,-9,50,7,"50.6","23.2",0,0,2.3,9.9,17.3,"290",320,194.2,62.28,0,0,0,-8.5,-14.8,"0.7","72.14670256","72.43918919","13.5289284529206","30.6288750282617","1241.26","0",129.3800289461,35.6097973321,"97","106.290322580645"
2016,1,"0.005919355","0.552553763","0.017389785","0.03577957","52.66129032",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","54.7974163164062","32.4089629933425","14356.87","0",127.0629331969,37.4965898656,"97","106.290322580645"
2016,1,"0.005026586","0.567136118","0.019690023","0.022057949","60.0014649",-0.5,3.1,-3.9,12.7,-13.8,1022.6,1025.6,1034.4,1011.8,4.9,11.2,1.7,-3.8,79,26,"42.4","12",0,0,1.8,11.8,17.7,"290",290,130.3,41.9,0,0,0,-3.8,-9.5,"1.6","72.14670256","72.43918919","45.6663914073305","47.6059145014112","593.21","0",126.9894505402,36.0228943249,"97","106.290322580645"
2016,1,"0.002305249","0.409116022","0.027027624","0.008829558","46.97544338",-1.5,3.5,-6,12.6,-17.5,1024.2,1025.7,1034.7,1011.8,4.2,11.2,1.4,-5.8,75,22,"6.6","2",0,0,1.2,7.2,13.5,"320",340,137.9,44.47,0,0,0,-8.1,-13.6,"1.4","72.14670256","72.43918919","48.0683551983591","42.5819738560509","127.21","",127.075169217,36.4796571705,"97","106.290322580645"
2016,1,"0.003584534","0.630967137","0.014079089","0.021277261","60.12170684",-3.5,2,-8.7,10.2,-18.5,1015.5,1025.6,1035.1,1010.2,2.7,7.8,0.6,-12.1,55,14,"3.6","1.2",0,0,1.3,7.5,13.4,"290",270,182.5,59.29,0,0,0,-9.9,-18.2,"-1.5","72.14670256","72.43918919","47.8526087090775","32.5853050437904","455.93","",127.481011861,37.2096912632,"97","106.290322580645"
2016,1,"0.006677422","0.63256014","0.016181248","0.024272009","42.06081152",-2.2,1.1,-5.1,11.1,-16.3,1016.6,1025.7,1034.4,1011.8,3.8,11.6,1,-7.9,67,29,"2.8","1.6",0,0,3.5,13,19.4,"340",360,199.6,64.97,2.7,2.7,4.3,-8.9,-17.4,"-0.4","72.14670256","72.43918919","60.6692091756515","34.5696919502383","4368.87","0",126.6562773254,37.5577566904,"97","106.290322580645"
2016,1,"0.005655827","0.345135135","0.024444595","0.020058108","33.11216216",1.5,5.7,-2.1,16,-12.3,1022.7,1023,1032.3,1006.6,3.5,9.3,0.8,-9.3,48,12,"47.2","27",0,0,2.9,9.2,14.8,"270",270,202.1,65.03,0,0,0,-6.1,-13.7,"1.2","72.14670256","72.43918919","19.5138287279308","27.7614410767769","369.6","0",129.2342118219,36.1648758445,"97","106.290322580645"
2016,1,"0.004555855","0.435464987","0.032377408","0.009102299","48.40516342",-3.8,0.9,-8.7,10.5,-17.4,1019.8,1025.9,1034.5,1012,2.8,9.2,0.8,-12.2,55,16,"0.2","0.2",0,0,1.8,7.8,14.9,"230",250,176.5,57.6,0,0,0,-15.3,-23,"-2.2","72.14670256","72.43918919","66.2296467353828","35.1592965325692","165.3","",126.4019570842,37.7124125135,"97","106.290322580645"
2016,1,"0.006329589","0.559419149","0.015941521","0.025847702","67.96053471",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","53.2107990047498","37.9754323824724","1027.83","0",126.9876401483,37.0117248213,"97","106.290322580645"
2016,1,"0.005825676","0.688918919","0.011217568","0.041036536","52.65358593",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","52.8105596891488","34.3941252164323","5107.11","0",127.1212766058,37.2673481239,"97","106.290322580645"
2016,1,"0.00616442","0.896505376","0.015834677","0.023145161","52.48308525",-2.3,2.5,-7,12.9,-18.6,1022.2,1025,1033.5,1010.9,3.8,9.1,1.2,-7.3,71,29,"8","2.5",0,0,1.8,9,15.5,"270",270,151,48.87,0,0,0,-4.9,-11.2,"-0.2","72.14670256","72.43918919","51.6168580091697","40.2335845875922","558.66","0",126.9800142458,36.8071886118,"97","106.290322580645"
2016,1,"0.005910931","0.631309042","0.014112011","0.030319838","40.50675676",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","57.1514039931665","32.7244836170082","15932.65","0",126.9081995506,37.5592660922,"97","106.290322580645"
2016,1,"0.009246604","1.220040761","0.011235734","0.033175272","63.35636857",-2.5,2,-6.9,10.6,-15.9,1006.1,1025.1,1034.8,1009.1,3.1,8,0.5,-10.6,57,13,"1.6","1.3",0,0,1,6.5,12.4,"250",250,165.5,53.82,0,0,0,-13.1,-21.9,"-1.7","72.14670256","72.43918919","42.3003994086265","27.8060953456829","389.25","0",127.9295763241,37.3081486958,"97","106.290322580645"
2016,1,"0.002234877","0.466076294","0.026160763","0.006442779","39.34515689",-0.7,4.7,-5.8,14.9,-13.9,1012.1,1023.9,1033.9,1008.1,3.2,8.5,0.8,-10.3,53,11,"22.5","14",0,0,2.4,8.4,14.7,"290",290,170,54.66,0,0,0,-11.8,-18.1,"-0.6","72.14670256","72.43918919","22.1185590949834","31.7430440873958","109.34","",128.9427924867,36.0155655828,"97","106.290322580645"
2016,1,"0.006219677","0.488140162","0.012315789","0.030706199","56.02964119",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","55.0506699283878","32.7948021489346","9518.36","0",127.0311645409,37.4732389257,"97","106.290322580645"
2016,1,"0.00427292","0.472192297","0.021772269","0.024130778","45.5390518",1.8,6.9,-2.3,15.6,-11.4,1018.6,1023,1032.9,1006.4,3.6,8.9,0.7,-9,50,7,"50.6","23.2",0,0,2.3,9.9,17.3,"290",320,194.2,62.28,0,0,0,-8.5,-14.8,"0.7","72.14670256","72.43918919","15.5150200365441","33.0233027336534","289.49","0",129.1871213893,35.5463537318,"97","106.290322580645"
2016,1,"0.002898499","0.448703956","0.032684857","0.003319372","31.6169297",0.9,4.9,-2.1,13.7,-11.7,1016.2,1025.4,1035.3,1011.9,4.6,9.9,1.6,-4.6,69,23,"49.7","11.5",0,0,1.5,6.7,11.6,"270",250,145.1,46.37,25.7,13.5,52.8,-3.8,-8.2,"0.8","72.14670256","72.43918919","36.880162876606","56.2407822626363","82.99","0",127.0333796807,35.007866878,"97","106.290322580645"
2016,1,"0.002877883","0.740162822","0.015160109","0.035640434","39.93674293",0.9,4.9,-2.1,13.7,-11.7,1016.2,1025.4,1035.3,1011.9,4.6,9.9,1.6,-4.6,69,23,"49.7","11.5",0,0,1.5,6.7,11.6,"270",250,145.1,46.37,25.7,13.5,52.8,-3.8,-8.2,"0.8","72.14670256","72.43918919","39.6140959394442","57.0207952096112","3603.24","0",126.8566437745,35.0937483986,"97","106.290322580645"
2016,1,"0.00504607","0.782723577","0.011069106","0.042120596","49.93724697",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","54.9922614730759","34.3659487623306","2903.59","0",126.989564826,37.3623193174,"97","106.290322580645"
2016,1,"0.00743962","0.616010855","0.013929444","0.033569878","33.94254446",-2.2,1.1,-5.1,11.1,-16.3,1016.6,1025.7,1034.4,1011.8,3.8,11.6,1,-7.9,67,29,"2.8","1.6",0,0,3.5,13,19.4,"340",360,199.6,64.97,2.7,2.7,4.3,-8.9,-17.4,"-0.4","72.14670256","72.43918919","59.0755134067135","34.6092650446576","17176.87","0",126.7211167701,37.4966045089,"97","106.290322580645"
2016,1,"0.005913279","0.755158184","0.009631436","0.040192412","53.89837398",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","53.5957260484928","34.7323462536928","12306.68","0",127.0566462573,37.2749126463,"97","106.290322580645"
2016,1,"0.003325645","0.670420624","0.017654003","0.02534057","32.01899593",0.9,4.9,-2.1,13.7,-11.7,1016.2,1025.4,1035.3,1011.9,4.6,9.9,1.6,-4.6,69,23,"49.7","11.5",0,0,1.5,6.7,11.6,"270",250,145.1,46.37,25.7,13.5,52.8,-3.8,-8.2,"0.8","72.14670256","72.43918919","38.4512710280532","55.9022550973622","1942.27","0",126.949400652,35.117072902,"97","106.290322580645"
2016,1,"0.00465034","0.634965986","0.013957938","0.02189782","46.7449118",-2.3,3.2,-7.5,13,-15.7,1006.5,1024.3,1034.5,1008.2,2.9,6.9,0.6,-11.2,54,14,"6.8","3.8",0,0,2,9.4,16.3,"290",270,221,71.45,2.7,1.6,2.9,-11,-19.4,"-3.2","72.14670256","72.43918919","28.4734544992946","29.0331757312033","110.91","0",128.7801932152,36.5800896165,"97","106.290322580645"
2016,1,"0.004890156","0.565363882","0.016626699","0.033648514","44.19512833",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","55.7803699028037","34.9961552928849","7824.06","0",126.9210659394,37.3434122067,"97","106.290322580645"
2016,1,"0.003454229","0.401450468","0.017625643","0.0205893","39.06863794",0.6,5.1,-3.1,14,-12.6,1018.7,1023.4,1033.4,1007.9,3.4,9.2,0.6,-9.5,50,7,"40.5","23.6",0,0,1.9,8.3,17.1,"20",270,185.5,59.3,0.3,0.3,0.3,-6,-12.5,"1.1","72.14670256","72.43918919","20.6072342985587","40.8689724760318","2327.02","0",128.5365530966,35.2319310739,"97","106.290322580645"
2016,1,"0.007202977","0.788092016","0.014135318","0.038261164","49.97964722",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","55.9510745563568","31.5176425236298","18323.01","0",127.0175219975,37.6056595271,"97","106.290322580645"
2016,1,"0.006140456","0.74403228","0.012665036","0.029367547","49.13205919",-3.2,2.2,-8.1,11.4,-17,1010.5,1025.3,1035.4,1009.3,3,7.6,0.5,-11,58,13,"1.8","0.6",0,0,1.5,7.9,13.2,"270",270,164.1,53.19,0,0,0,-10.2,-19,"-0.7","72.14670256","72.43918919","41.5468489608382","31.5150657167919","211.83","",127.8957090569,37.0150914627,"97","106.290322580645"
2016,1,"0.00172979","0.454061625","0.021627972","0.01118869","45.58189655",-2.5,2,-6.9,10.6,-15.9,1006.1,1025.1,1034.8,1009.1,3.1,8,0.5,-10.6,57,13,"1.6","1.3",0,0,1,6.5,12.4,"250",250,165.5,53.82,0,0,0,-13.1,-21.9,"-1.7","72.14670256","72.43918919","42.5832817955352","25.8459041425731","46.09","0",128.0771360844,37.5090893089,"97","106.290322580645"
2016,1,"0.005145875","0.671851306","0.018829598","0.028177387","39.43946861",1.8,6.9,-2.3,15.6,-11.4,1018.6,1023,1032.9,1006.4,3.6,8.9,0.7,-9,50,7,"50.6","23.2",0,0,2.3,9.9,17.3,"290",320,194.2,62.28,0,0,0,-8.5,-14.8,"0.7","72.14670256","72.43918919","13.6253169525677","31.8455611869645","4664.41","0",129.3284144709,35.5157834874,"97","106.290322580645"
2016,1,"0.006306233","0.598644986","0.020883469","0.020299458","61.47289973",-0.2,3.4,-3.4,14,-13,1017.6,1025.4,1034.6,1011.5,4.5,10.4,1.5,-5,72,28,"25.2","8.3",0,0,1.7,7.6,15,"290",290,140.7,45.21,15.5,8.8,26.9,-5.4,-12.8,"1.3","72.14670256","72.43918919","42.8750390204725","48.2058241379179","2613.58","0",127.1128705334,35.8584725311,"97","106.290322580645"
2016,1,"0.004360923","0.596573961","0.014420664","0.025983718","57.71943113",-0.2,4.3,-4.2,13.9,-13,1017.3,1023.5,1033.2,1008,3.6,7.9,1,-8.3,58,15,"23.8","15.2",0,0,2.1,10.8,17.9,"270",290,195.2,62.77,5.9,5.2,5.6,-8.3,-15.1,"0.3","72.14670256","72.43918919","25.9020737290602","35.4295581649776","4681.31","0",128.5773300408,35.9287007135,"97","106.290322580645"
2016,1,"0.006801887","0.693687231","0.014110335","0.038634078","51.15654521",-3.2,1.1,-6.8,9.5,-18,1014.5,1025.5,1034.2,1011,2.8,9,0.7,-12,53,17,"1","0.4",0,0,2.5,9,15.1,"340",340,196.1,63.86,0.5,0.5,1.4,-10.3,-18.7,"-1.4","72.14670256","72.43918919","54.9951959680559","31.1860667678288","22221.58","0",127.092831825,37.5977594063,"97","106.290322580645"
2016,1,"0.003362205","0.480991736","0.013130316","0.018899449","46.38888889",-0.2,4.3,-4.2,13.9,-13,1017.3,1023.5,1033.2,1008,3.6,7.9,1,-8.3,58,15,"23.8","15.2",0,0,2.1,10.8,17.9,"270",290,195.2,62.77,5.9,5.2,5.6,-8.3,-15.1,"0.3","72.14670256","72.43918919","25.7256752577411","36.0432388535453","11513.19","0",128.5498199873,35.8747743137,"97","106.290322580645"
2016,1,"0.006914288","0.755604507","0.020507858","0.032536186","51.23218124",-0.3,4.2,-4.6,13.1,-13.1,1018.4,1024.6,1034.3,1009.2,3.7,9.2,0.8,-8,60,10,"16.6","10.7",0,0,1.6,6.9,14.3,"290",270,166.9,53.72,0,0,0,-8.1,-15.2,"-0.3","72.14670256","72.43918919","30.6303021770701","35.0230187866825","682.55","",128.3556556361,36.2071177795,"97","106.290322580645"
2016,1,"0.005717984","0.43119891","0.025456403","0.016916667","37.20917679",3.1,7.6,-0.3,16.6,-10.2,1014.1,1022.8,1032.7,1006.4,4,10.6,1,-7.3,49,15,"59.5","24.3",0,0,3.5,12.5,23.5,"290",290,209.1,66.83,0,0,0,-3.5,-10.9,"2.5","72.14670256","72.43918919","13.8523650063652","36.9040997307914","9225.81","0",129.0447640829,35.1288793093,"97","106.290322580645"
2016,1,"0.00525783","0.59048583","0.012186114","0.038799107","60.45500239",-2.1,2.6,-6.3,10.7,-16.2,1021.3,1025.7,1034.2,1011.3,3.3,9.9,0.9,-9.7,59,18,"4.6","2.7",0,0,1.7,7.5,14.4,"320",340,183.7,59.68,3.7,3.7,7.4,-8.1,-16.5,"-2","72.14670256","72.43918919","55.6587239969376","34.1296285844563","15735.73","0",126.9554379948,37.4003274535,"97","106.290322580645"
2016,1,"0.003936401","0.534370771","0.014479675","0.029731707","42.47574124",-0.2,4.3,-4.2,13.9,-13,1017.3,1023.5,1033.2,1008,3.6,7.9,1,-8.3,58,15,"23.8","15.2",0,0,2.1,10.8,17.9,"270",290,195.2,62.77,5.9,5.2,5.6,-8.3,-15.1,"0.3","72.14670256","72.43918919","25.0134669627741","36.0776864406944","8972.28","0",128.5854561081,35.8349455357,"97","106.290322580645"
2016,1,"0.002372521","0.742255435","0.018028533","0.026813859","43.03247632",0.9,4.9,-2.1,13.7,-11.7,1016.2,1025.4,1035.3,1011.9,4.6,9.9,1.6,-4.6,69,23,"49.7","11.5",0,0,1.5,6.7,11.6,"270",250,145.1,46.37,25.7,13.5,52.8,-3.8,-8.2,"0.8","72.14670256","72.43918919","39.7593296325387","56.6247761747622","6479.79","0",126.8506440865,35.1353876654,"97","106.290322580645"
2016,1,"0.005430638","0.730758808","0.014620605","0.020046327","52.85551076",-1.8,2.3,-5.4,11.5,-16.3,1018,1025.3,1034.5,1010.9,3.2,8.7,0.8,-9.9,56,17,"5.7","2",0,0,1.3,5.3,11.1,"290",290,181.3,58.65,6.5,5.3,10.7,-7.9,-16.3,"-0.6","72.14670256","72.43918919","44.9545444230499","37.4770271456695","887.66","0",127.4913165942,36.7204420702,"97","106.290322580645"
2016,1,"0.00401084","0.401761518","0.029369919","0.010384824","38.07639836",-0.2,6.3,-5.5,15,-12.8,1020.2,1024.1,1034.2,1009,3.4,9.1,0.7,-8.9,57,7,"35.4","19.4",0,0,1.1,7.4,13.7,"340",20,190.9,61.01,0,0,0,-9.1,-14.7,"1.1","72.14670256","72.43918919","29.1799417771888","48.8135123669991","73.45","0",127.7790812585,35.1379996116,"97","106.290322580645"
2016,1,"0.007873144","0.661808367","0.012862348","0.018126856","62.07816712",-4.1,2.4,-9.3,10.1,-19.3,1011.2,1025.2,1033.7,1010.1,2.6,8.1,0.7,-12.9,54,13,"1.3","0.7",0,0,1.6,9.7,15,"290",320,195.4,63.86,0,0,0,-10.9,-20.4,"-3","72.14670256","72.43918919","56.8284639533289","27.8116552707707","1027.21","",127.0778622181,37.9165285662,"97","106.290322580645"
2016,1,"0.009086721","0.766937669","0.01751897","0.029775068","48.29234973",-2.2,1.1,-5.1,11.1,-16.3,1016.6,1025.7,1034.4,1011.8,3.8,11.6,1,-7.9,67,29,"2.8","1.6",0,0,3.5,13,19.4,"340",360,199.6,64.97,2.7,2.7,4.3,-8.9,-17.4,"-0.4","72.14670256","72.43918919","60.053414487384","35.2580324513406","9874.97","0",126.6396442851,37.482930814,"97","106.290322580645"
2016,1,"0.005454724","0.641303563","0.018181078","0.025830034","66.27199039",-3.8,0.9,-8.7,10.5,-17.4,1019.8,1025.9,1034.5,1012,2.8,9.2,0.8,-12.2,55,16,"0.2","0.2",0,0,1.8,7.8,14.9,"230",250,176.5,57.6,0,0,0,-15.3,-23,"-2.2","72.14670256","72.43918919","60.9571903143236","32.9476896213891","1313.98","",126.6263264116,37.6817378774,"97","106.290322580645"
2016,1,"0.004167971","0.566402819","0.020892698","0.021836792","51.23668743",0.6,5.1,-3.1,14,-12.6,1018.7,1023.4,1033.4,1007.9,3.4,9.2,0.6,-9.5,50,7,"40.5","23.6",0,0,1.9,8.3,17.1,"20",270,185.5,59.3,0.3,0.3,0.3,-6,-12.5,"1.1","72.14670256","72.43918919","19.916809401789","39.2962308965682","1195.53","0",128.6497215073,35.3086614592,"97","106.290322580645"
2016,1,"0.004269648","0.573848238","0.026285908","0.014856369","42.94277929",0.4,4.7,-3.1,13.8,-14.7,1018.9,1022.2,1030.6,1003.6,2.5,7.7,0.4,-13.7,37,10,"27.4","16.5",0,0,3.4,9.6,17.2,"290",340,232.8,75.98,0,0,0,-4.9,-14.1,"0.8","72.14670256","72.43918919","33.5607932314436","17.8807529842272","205.55","",128.8325378487,37.7090698949,"97","106.290322580645"
